fir_id,crime_type,crime_date,crime_time,district,police_station,victim_age,accused_age,gender,occupation,repeat_offender,severity,status
L_FIR000,Narcotics,2025-12-15,14:42,Belagavi,Rural PS,79,28,Male,Driver,1,3.832290311184182,investigating
L_FIR001,Public Nuisance,2025-09-15,23:43,Ballari,Cantonment PS,25,50,Female,Unemployed,0,2.727780074568463,reported
L_FIR002,Murder,2025-02-28,09:27,Dharwad,Town PS,59,69,Male,Labourer,0,3.4301794076057535,reported
L_FIR003,Theft,2025-06-16,17:03,Mysuru,Cantonment PS,18,67,Female,Farmer,1,1.3906884560255355,closed
L_FIR004,Narcotics,2025-09-21,14:34,Mysuru,Cantonment PS,54,57,Female,Unemployed,1,1.8317666514727553,closed
L_FIR005,Public Nuisance,2025-07-10,17:25,Dharwad,Gandhinagar PS,78,53,Female,Unemployed,0,3.0833370401032947,investigating
L_FIR006,Public Nuisance,2025-07-27,12:17,Belagavi,Gandhinagar PS,64,62,Male,Techie,0,1.66106775625201,reported
L_FIR007,Theft,2025-12-10,00:43,Bengaluru City,Town PS,12,52,Transgender,Farmer,0,1.2961786069363614,chargesheeted
L_FIR008,Assault,2025-02-10,06:08,Dharwad,Gandhinagar PS,37,65,Transgender,Unemployed,1,3.6636894264699866,closed
L_FIR009,Murder,2025-02-04,00:34,Belagavi,Town PS,5,22,Female,Unemployed,0,1.1617343581537254,chargesheeted
L_FIR010,Assault,2025-02-11,12:50,Mysuru,Cantonment PS,8,47,Male,Techie,0,4.022204554172195,closed
L_FIR011,Public Nuisance,2025-06-09,06:58,Bengaluru City,Cantonment PS,70,59,Male,Unemployed,0,1.4219770393210824,closed
L_FIR012,Narcotics,2025-04-18,11:19,Bengaluru City,Gandhinagar PS,66,50,Male,Farmer,0,2.7084311545050253,closed
L_FIR013,Public Nuisance,2025-08-21,02:38,Bengaluru City,Devaraja PS,66,54,Male,Labourer,1,2.350460685614512,chargesheeted
L_FIR014,Murder,2025-06-09,23:40,Dharwad,Devaraja PS,66,66,Female,Driver,1,2.0071291833014566,investigating
L_FIR015,Murder,2025-04-23,04:48,Mysuru,Town PS,6,19,Female,Techie,1,4.633063543866615,chargesheeted
L_FIR016,Assault,2025-02-22,11:25,Dharwad,Town PS,60,34,Transgender,Unemployed,1,2.8812025377841537,investigating
L_FIR017,Murder,2025-08-28,15:32,Mysuru,Cantonment PS,63,23,Male,Labourer,1,2.303835620807539,closed
L_FIR018,Murder,2025-12-12,02:18,Dharwad,Cantonment PS,37,57,Transgender,Business,1,1.550083776583973,closed
L_FIR019,Theft,2025-05-31,09:34,Dharwad,Gandhinagar PS,64,66,Female,Farmer,1,4.8616774051551745,reported
L_FIR020,Public Nuisance,2025-06-09,22:08,Mysuru,Town PS,23,65,Transgender,Driver,1,2.6180325084887603,reported
L_FIR021,Narcotics,2025-03-16,16:07,Dharwad,Cantonment PS,29,46,Female,Unemployed,1,2.9424550143449064,chargesheeted
L_FIR022,Public Nuisance,2025-06-18,03:32,Dharwad,Devaraja PS,18,38,Transgender,Labourer,0,2.232243167409557,closed
L_FIR023,Narcotics,2025-01-22,13:29,Belagavi,Town PS,58,25,Transgender,Labourer,1,2.4003136307787027,reported
L_FIR024,Narcotics,2025-11-13,15:18,Dharwad,Town PS,68,66,Male,Driver,1,2.879778055963772,investigating
L_FIR025,Public Nuisance,2025-01-06,02:59,Mysuru,Rural PS,28,46,Male,Unemployed,0,3.2891698766833533,closed
L_FIR026,Theft,2025-04-26,20:31,Mysuru,Town PS,22,42,Female,Unemployed,1,4.720067339243327,investigating
L_FIR027,Assault,2025-10-15,14:21,Ballari,Town PS,6,43,Male,Farmer,0,3.809936335948437,closed
L_FIR028,Public Nuisance,2025-06-19,22:25,Bengaluru City,Gandhinagar PS,29,41,Male,Driver,1,1.020739451095947,closed
L_FIR029,Public Nuisance,2025-01-20,00:07,Dharwad,Town PS,19,45,Female,Business,1,3.313120563984696,investigating
L_FIR030,Murder,2025-06-02,21:57,Ballari,Devaraja PS,56,59,Female,Unemployed,0,1.5082420506075391,reported
L_FIR031,Public Nuisance,2025-03-01,11:43,Belagavi,Cantonment PS,10,62,Female,Labourer,0,1.5534123696712054,closed
L_FIR032,Public Nuisance,2025-05-04,09:29,Bengaluru City,Devaraja PS,67,36,Female,Business,0,1.7373346973254802,investigating
L_FIR033,Theft,2025-05-09,00:46,Ballari,Devaraja PS,5,33,Male,Techie,1,3.920157266247274,chargesheeted
L_FIR034,Narcotics,2025-06-03,15:50,Belagavi,Devaraja PS,33,31,Male,Farmer,1,4.421842336044029,closed
L_FIR035,Public Nuisance,2025-07-23,15:25,Ballari,Rural PS,43,53,Male,Unemployed,1,3.5990947305710534,investigating
L_FIR036,Assault,2025-09-03,04:35,Ballari,Cantonment PS,14,36,Female,Farmer,1,3.63477452647578,closed
L_FIR037,Assault,2025-06-09,19:23,Dharwad,Gandhinagar PS,39,50,Male,Techie,0,4.282557902975821,closed
L_FIR038,Murder,2025-03-06,00:39,Ballari,Town PS,48,46,Male,Driver,0,2.5090363329119034,reported
L_FIR039,Murder,2025-08-30,02:22,Mysuru,Gandhinagar PS,12,46,Female,Business,1,2.36249827785696,chargesheeted
L_FIR040,Theft,2025-07-15,20:49,Belagavi,Town PS,33,53,Male,Techie,0,2.128138290285226,investigating
L_FIR041,Public Nuisance,2025-07-11,02:48,Bengaluru City,Cantonment PS,28,40,Female,Techie,1,2.7159761095000734,reported
L_FIR042,Theft,2025-12-21,08:29,Mysuru,Devaraja PS,66,37,Male,Unemployed,0,4.582092913984802,reported
L_FIR043,Narcotics,2025-08-21,18:11,Mysuru,Cantonment PS,56,36,Female,Techie,0,2.172843086792258,reported
L_FIR044,Narcotics,2025-02-22,22:15,Mysuru,Rural PS,57,59,Female,Unemployed,0,1.2234846187094002,chargesheeted
L_FIR045,Public Nuisance,2025-08-23,10:17,Dharwad,Devaraja PS,78,61,Male,Techie,1,1.3364272244599897,reported
L_FIR046,Assault,2025-10-10,01:04,Belagavi,Rural PS,42,36,Male,Farmer,1,4.25119826903001,chargesheeted
L_FIR047,Theft,2025-10-28,03:35,Dharwad,Town PS,65,61,Female,Labourer,1,4.625417540378944,chargesheeted
L_FIR048,Murder,2025-06-22,12:49,Dharwad,Gandhinagar PS,24,45,Male,Farmer,0,3.984179517061693,reported
L_FIR049,Narcotics,2025-07-09,16:24,Mysuru,Rural PS,10,61,Male,Techie,0,2.2907455531103347,closed
L_FIR050,Public Nuisance,2025-07-22,04:35,Bengaluru City,Town PS,24,35,Transgender,Farmer,0,3.7829947559384687,chargesheeted
L_FIR051,Theft,2025-02-23,21:02,Mysuru,Town PS,16,27,Female,Driver,1,3.480530391206147,closed
L_FIR052,Assault,2025-12-14,03:25,Ballari,Cantonment PS,54,45,Male,Farmer,1,4.9448429779184115,investigating
L_FIR053,Theft,2025-07-20,00:52,Dharwad,Rural PS,33,30,Female,Labourer,0,4.762127308541533,chargesheeted
L_FIR054,Public Nuisance,2025-10-30,01:09,Ballari,Town PS,9,50,Female,Farmer,1,4.949104517259778,reported
L_FIR055,Murder,2025-12-07,21:58,Bengaluru City,Devaraja PS,37,51,Male,Labourer,0,2.093628287722825,closed
L_FIR056,Narcotics,2025-07-16,04:37,Bengaluru City,Rural PS,27,54,Male,Techie,1,4.398589562709645,reported
L_FIR057,Public Nuisance,2025-03-19,08:45,Mysuru,Town PS,49,30,Female,Farmer,0,4.027996528688915,investigating
L_FIR058,Narcotics,2025-04-05,07:38,Ballari,Gandhinagar PS,38,20,Transgender,Business,1,4.265542940852249,closed
L_FIR059,Public Nuisance,2025-08-10,16:47,Belagavi,Rural PS,18,19,Transgender,Labourer,0,1.545485902347079,closed
L_FIR060,Assault,2025-10-21,17:33,Ballari,Town PS,55,51,Male,Unemployed,0,4.134612050964572,closed
L_FIR061,Assault,2025-02-20,16:04,Belagavi,Cantonment PS,14,34,Female,Farmer,1,1.2649439114074634,reported
L_FIR062,Assault,2025-09-19,20:01,Belagavi,Town PS,47,65,Transgender,Labourer,0,1.515518887642597,chargesheeted
L_FIR063,Murder,2025-01-08,03:39,Dharwad,Devaraja PS,71,49,Transgender,Labourer,0,4.892441397080417,reported
L_FIR064,Assault,2025-02-20,18:20,Belagavi,Gandhinagar PS,46,39,Male,Unemployed,0,3.137694014930092,closed
L_FIR065,Assault,2025-02-15,01:48,Ballari,Rural PS,31,26,Female,Farmer,0,3.511601557963631,chargesheeted
L_FIR066,Murder,2025-11-15,15:16,Ballari,Cantonment PS,5,25,Male,Labourer,0,4.945027983467261,chargesheeted
L_FIR067,Assault,2025-01-28,22:13,Ballari,Rural PS,30,31,Transgender,Labourer,0,3.7486620216133244,chargesheeted
L_FIR068,Murder,2025-08-27,12:17,Ballari,Town PS,19,42,Transgender,Techie,1,1.0802847911109055,reported
L_FIR069,Theft,2025-08-19,21:25,Dharwad,Devaraja PS,21,30,Male,Driver,1,4.156684954429354,reported
L_FIR070,Assault,2025-04-21,03:46,Ballari,Devaraja PS,46,58,Male,Unemployed,1,3.583668965326405,investigating
L_FIR071,Murder,2025-11-11,12:05,Belagavi,Devaraja PS,37,39,Male,Unemployed,1,1.9838309135380325,closed
L_FIR072,Murder,2025-11-14,23:54,Mysuru,Town PS,35,57,Male,Driver,1,1.4481556086722094,investigating
L_FIR073,Narcotics,2025-08-08,10:03,Mysuru,Town PS,66,19,Transgender,Labourer,1,2.906477936505648,reported
L_FIR074,Narcotics,2025-05-13,05:25,Dharwad,Town PS,24,66,Transgender,Farmer,1,4.071118005771355,investigating
L_FIR075,Public Nuisance,2025-05-19,03:12,Bengaluru City,Town PS,37,23,Female,Business,0,1.253499881891071,closed
L_FIR076,Assault,2025-01-13,07:01,Dharwad,Devaraja PS,67,54,Male,Farmer,0,3.382554962431377,closed
L_FIR077,Murder,2025-04-04,16:04,Dharwad,Cantonment PS,54,31,Male,Labourer,0,1.820007240212949,chargesheeted
L_FIR078,Murder,2025-01-01,07:21,Dharwad,Rural PS,76,28,Male,Techie,1,4.1981485236780625,chargesheeted
L_FIR079,Public Nuisance,2025-06-14,04:18,Bengaluru City,Gandhinagar PS,66,21,Male,Techie,1,2.5697804296905415,closed
L_FIR080,Murder,2025-05-05,05:32,Mysuru,Devaraja PS,21,50,Transgender,Business,1,1.2664764495632679,closed
L_FIR081,Murder,2025-02-08,18:05,Bengaluru City,Town PS,76,59,Transgender,Techie,0,3.133844367905286,chargesheeted
L_FIR082,Murder,2025-06-06,05:56,Mysuru,Rural PS,31,50,Female,Driver,1,3.8562563288944567,reported
L_FIR083,Murder,2025-11-26,00:53,Belagavi,Cantonment PS,56,32,Male,Techie,0,1.917005580930566,closed
L_FIR084,Public Nuisance,2025-05-10,18:50,Dharwad,Cantonment PS,30,60,Transgender,Techie,1,1.7263908672057027,investigating
L_FIR085,Assault,2025-10-29,10:11,Ballari,Rural PS,66,35,Male,Farmer,0,3.904382344249603,chargesheeted
L_FIR086,Narcotics,2025-12-22,15:03,Belagavi,Rural PS,76,59,Male,Driver,0,3.4268601855314236,investigating
L_FIR087,Murder,2025-01-29,13:39,Mysuru,Town PS,27,18,Female,Techie,0,1.662082041469159,closed
L_FIR088,Theft,2025-01-01,21:54,Bengaluru City,Rural PS,51,26,Male,Farmer,1,4.211413794392046,reported
L_FIR089,Assault,2025-10-18,19:24,Ballari,Town PS,42,19,Transgender,Business,0,3.9500049924389935,reported
L_FIR090,Murder,2025-12-30,18:53,Mysuru,Cantonment PS,74,41,Male,Farmer,0,3.322353401112174,investigating
L_FIR091,Assault,2025-06-05,17:20,Mysuru,Devaraja PS,53,37,Female,Unemployed,1,3.1402788757346345,closed
L_FIR092,Theft,2025-11-23,00:31,Belagavi,Town PS,60,36,Female,Unemployed,0,3.499903948204209,reported
L_FIR093,Murder,2025-01-18,00:13,Bengaluru City,Gandhinagar PS,70,45,Male,Business,1,3.2385613252328715,chargesheeted
L_FIR094,Narcotics,2025-09-21,22:38,Bengaluru City,Gandhinagar PS,78,36,Female,Business,1,4.202999085944484,chargesheeted
L_FIR095,Narcotics,2025-10-15,17:06,Belagavi,Devaraja PS,61,20,Transgender,Labourer,0,1.0788421510174566,investigating
L_FIR096,Theft,2025-08-27,04:02,Bengaluru City,Devaraja PS,12,51,Transgender,Unemployed,1,4.422785872425143,chargesheeted
L_FIR097,Narcotics,2025-06-14,21:20,Ballari,Gandhinagar PS,11,50,Transgender,Techie,0,1.491107558650834,chargesheeted
L_FIR098,Narcotics,2025-10-12,17:01,Mysuru,Rural PS,24,28,Female,Business,0,3.361179770059231,closed
L_FIR099,Narcotics,2025-09-18,04:37,Mysuru,Gandhinagar PS,57,61,Transgender,Driver,1,4.054423176639043,closed
